GenesetID	Description	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
KEGG_hsa04962	Vasopressin-regulated water reabsorption (http://www.ncbi.nlm.nih.gov/biosystems?term=143700)	0.837868243760144	0.999527210291885	0.40219752858651	0.851355656171155	837853	39	CREB3L2,DYNC1H1,ADCY6,ARHGDIA,DYNLL1,DCTN4,GNAS,AQP2,NSF,DYNC2LI1,PRKACA,CREB3,ADCY9,AQP4,CREB3L3,CREB5,CREB3L4,VAMP2,DYNC1LI2
Pathway Interaction Database_vegfr1_2_pathway	Signaling events mediated by VEGFR1 and VEGFR2 (http://www.ncbi.nlm.nih.gov/biosystems?term=137940)	0.838222161777838	0.999527210291885	0.404716982709123	0.876558975784071	838222	61	CALM1,CTNNB1,GAB1,MAP3K13,S1PR1,CDC42,ARNT,HIF1A,PTPN6,MAPK3,CDH5,MAPK11,YES1,CALM3,PRKACA,NRP1,CALM2,GRB10,RHOA,PAK1,SH2D2A,PXN,EPAS1,PIK3R1,VEGFC,HSP90AA1
REACTOME_R_HSA_375165	NCAM signaling for neurite out-growth (http://www.ncbi.nlm.nih.gov/biosystems?term=1270312)	0.838460161539838	0.999527210291885	0.411983405526819	0.932846616643141	838460	241	FGF20,MET,CALM1,CAMK2D,KIT,SPTA1,NRG1,CACNB1,NCAM1,PSMB4,PSMD14,PSMB9,NRTN,FGF7,RASGRP4,ERBB2,PSMC2,FGFR2,PSMB2,RASGRF1,LAMTOR2,PSMF1,PSMD9,PPP2R5E,BTC,RAP1A,PSMB1,KRAS,PSMB8,FGF22,CACNA1S,BRAP,DUSP16,FGFR4,DUSP7,ITGA2B,SPRED3,HGF,FGF18,KSR2,PSME1,RET,PPP2CB,SPTBN1,JAK3,JAK2,MAPK3,DUSP8,FGFR1,KL,PSMD8,RASGRF2,PSMA6,IL2RB,CAMK2G,PSMA7,DAB2IP,COL4A2,CALM3,COL9A2,CSF2RB,IRS1,ERBB4,SPTBN2,CACNB4,FGF9,PSMD4,RASGEF1A,TEK,PPP2CA,COL6A5,GRIN2C,MAP2K2,PRNP,RAP1B,MAP2K1,DUSP4,PSMD11,PSMB7,CALM2,FGG,PDGFA,IL2RA,FGB,PSMB10,CACNA1C,PSMC1,FGF10,PSMA3,AKAP9,PSPN,EGF,UBC,PPP2R1A,GDNF,PSMA1,RASA2,FN1,TLN1,PPP2R5B,EREG,RASAL2,PDGFRA,PSMB11,ARRB2,IL5,CSK,GFRA3,RBX1,KBTBD7,DUSP2,MAPK1,EGFR
REACTOME_R_HSA_444473	Formyl peptide receptors bind formyl peptides and many other ligands (http://www.ncbi.nlm.nih.gov/biosystems?term=1269551)	0.838602670031727	0.999527210291885	0.411328085779778	0.754391903286648	794809	8	FPR2,FPR3,APP,HEBP1,SAA1,ANXA1,CCL23
KEGG_hsa_M00549	Nucleotide sugar biosynthesis, glucose => UDP-glucose (http://www.ncbi.nlm.nih.gov/biosystems?term=664436)	0.840153286710825	0.999527210291885	0.424931426326681	0.745720864476534	763821	6	HK2,UGP2,PGM1
BIOCYC_HUMAN_PWY_6861	the visual cycle I (vertebrates) (http://www.ncbi.nlm.nih.gov/biosystems?term=545294)	0.840322143728942	0.999527210291885	0.398598137632293	0.776495072937984	828260	13	DHRS4,RPE65,LRAT,RBP4,DHRS3
REACTOME_R_HSA_450294	MAP kinase activation in TLR cascade (http://www.ncbi.nlm.nih.gov/biosystems?term=1269211)	0.84034915965084	0.999527210291885	0.403772236547471	0.871741217719783	840349	57	ATF1,MAP3K8,MEF2C,SKP1,NFKB1,MAP2K7,DUSP7,PPP2CB,MAPK3,BTRC,MAPK7,MAPK11,VRK3,MAPK14,RPS6KA1,IKBKB,PPP2CA,MAP2K1,DUSP4,MAP2K6,TAB2,UBE2N,UBC,PPP2R1A
REACTOME_R_HSA_5654732	Negative regulation of FGFR3 signaling (http://www.ncbi.nlm.nih.gov/biosystems?term=1269418)	0.840392164322177	0.999527210291885	0.398253123700513	0.815268728133367	839439	23	FGF20,FGF18,PPP2CB,MAPK3,FGF9,PPP2CA,UBC,PPP2R1A,MAPK1
KEGG_hsa_M00154	Cytochrome c oxidase (http://www.ncbi.nlm.nih.gov/biosystems?term=413434)	0.840762706844221	0.999527210291885	0.397175359669472	0.797716942827507	837381	18	COX15,COX4I2,COX7A2,COX6B1,COX6B2,COX10,COX6A2,COX8C,COX6A1,COX7A1,COX6C
KEGG_hsa00531	Glycosaminoglycan degradation (http://www.ncbi.nlm.nih.gov/biosystems?term=82981)	0.841164225259106	0.999527210291885	0.397048314507157	0.789374869646498	835625	16	GUSB,HEXA,HEXB,ARSB,GLB1,GNS,GALNS
KEGG_hsa_M00430	Exon junction complex (EJC) (http://www.ncbi.nlm.nih.gov/biosystems?term=470353)	0.84168319088549	0.999527210291885	0.397100515584385	0.784651969512611	834506	15	NXT1,DDX39B,UPF3A,UPF2,UPF1,SAP18,SRRM1,CASC3,RBM8A,PNN
KEGG_hsa_M00689	MAPK (p38) signaling (http://www.ncbi.nlm.nih.gov/biosystems?term=1084765)	0.841730085640662	0.999527210291885	0.397130627576619	0.807592770831871	840150	21	MAP3K8,MAP3K2,MAPK11,TAOK1,MAPK14,MAPK12,MAP2K6
BIOCYC_HUMAN_PWY0_162	superpathway of pyrimidine ribonucleotides de novo biosynthesis (http://www.ncbi.nlm.nih.gov/biosystems?term=142283)	0.842000220838712	0.999527210291885	0.402577401030848	0.760656048484882	815925	10	NME3,CTPS1,UMPS
REACTOME_R_HSA_205025	NADE modulates death signalling (http://www.ncbi.nlm.nih.gov/biosystems?term=1269450)	0.842328309522266	0.999527210291885	0.435356104303171	0.741150802849524	740585	5	YWHAE,CASP2,CASP3,NGFR
BIOCYC_HUMAN_PWY_7433	mucin core 1 and core 2 O-glycosylation (http://www.ncbi.nlm.nih.gov/biosystems?term=1108786)	0.842625093708307	0.999527210291885	0.397733890904636	0.816670593989492	841875	24	GALNT12,ST3GAL4,GALNT18,GCNT3,GALNT6,GALNT1,C1GALT1,GCNT1
REACTOME_R_HSA_2559582	Senescence-Associated Secretory Phenotype (SASP) (http://www.ncbi.nlm.nih.gov/biosystems?term=1270431)	0.843121156878843	0.999527210291885	0.405055896762456	0.887059140916531	843121	79	HIST1H3H,FZR1,ANAPC11,HIST1H2BF,CDC27,CDC23,HIST1H2BN,HIST1H4C,HIST1H2BO,ANAPC2,NFKB1,EHMT2,HIST1H4K,HIST1H2BG,HIST1H3A,HIST1H3J,MAPK3,ANAPC10,CDKN2B,CDKN2A,ANAPC15,MAPK7,HIST1H4E,RPS6KA1,ANAPC16,HIST1H2BC,HIST1H3D,HIST1H4J,CDC26,IL6,CDK6,CDC16,ANAPC7,UBC,HIST4H4,HIST1H4B,HIST1H2AE,H2AFZ,H2AFX,MAPK1,HIST2H2AC
REACTOME_R_HSA_975298	Ligand-gated ion channel transport (http://www.ncbi.nlm.nih.gov/biosystems?term=1269952)	0.843543892991456	0.999527210291885	0.396028107605574	0.78734658830006	837989	16	GABRA6,HTR3A,GABRB3,GABRB2,HTR3B,GABRR1,GABRA5,GABRR2,GLRA1
KEGG_hsa04110	Cell cycle (http://www.ncbi.nlm.nih.gov/biosystems?term=83054)	0.843745156254844	0.999527210291885	0.407209430712541	0.904027138654032	843745	115	SMAD4,SMC3,CCNE2,MCM6,ORC1,EP300,ORC3,CDC45,FZR1,SKP1,TGFB1,ANAPC11,TP53,CDC27,CDC23,ANAPC2,STAG1,MCM3,ANAPC10,CDKN2B,CDKN2A,BUB3,CDKN1C,CCND2,MDM2,SMAD3
BIOCYC_HUMAN_PWY_6564	heparan sulfate biosynthesis (http://www.ncbi.nlm.nih.gov/biosystems?term=545278)	0.843865296099412	0.999527210291885	0.396633682439291	0.809374436121338	842612	22	B3GAT3,HS3ST1,NDST4,B3GAT2,NDST2,HS3ST3A1,NDST3
REACTOME_R_HSA_72689	Formation of a pool of free 40S subunits (http://www.ncbi.nlm.nih.gov/biosystems?term=1268681)	0.843908156091844	0.999527210291885	0.40566257940108	0.892515297568217	843908	89	RPS24,RPL31,RPS19,RPLP0,RPL30,RPS11,RPS15,RPL11,RPL12,RPS27L,EIF3K,RPL4,RPS18,RPS6,EIF3G,RPS25,RPL39L,RPS10,RPL35A,RPL29,RPL3L,RPL26,EIF3A,RPS12,RPL22,RPS27,RPL18,RPL17,RPL37,RPS15A,RPS8,RPL34,EIF3J,RPS20,RPL41,RPL13A,RPS3
REACTOME_R_HSA_159230	Transport of the SLBP Dependant Mature mRNA (http://www.ncbi.nlm.nih.gov/biosystems?term=1269696)	0.844062067137721	0.999527210291885	0.399152117166972	0.83676366962361	843964	33	NDC1,RAE1,NUP214,NUP155,NUP35,NCBP2,NUP37,NUP54,NUP153,NUP160,RANBP2,NUP205,NUP50,SEH1L,NXF1,NCBP1
REACTOME_R_HSA_975577	N-Glycan antennae elongation (http://www.ncbi.nlm.nih.gov/biosystems?term=1268733)	0.844592005225633	0.999527210291885	0.396115056024361	0.777522809002082	835276	14	MGAT4C,ST3GAL4,MGAT4A,MGAT4B,B4GALT4,B4GALT2,ST6GAL1,B4GALT1,B4GALT6,MGAT5
KEGG_hsa_M00409	ESCRT-I complex (http://www.ncbi.nlm.nih.gov/biosystems?term=413473)	0.844815088749592	0.999527210291885	0.408088874351384	0.748451061999379	800697	8	VPS37D,MVB12B,VPS37B,VPS37C,MVB12A
KEGG_hsa04976	Bile secretion (http://www.ncbi.nlm.nih.gov/biosystems?term=193146)	0.845098154901845	0.999527210291885	0.402994762957523	0.872151438626613	845098	60	CFTR,SCTR,SLC9A3,SLC51B,ATP1A4,SLC4A5,AQP9,ADCY7,ATP1A1,ADCY6,ABCC2,GNAS,AQP1,SLC22A1,SLC2A1,SLC5A1,AQP8,SLC9A1,PRKACA,ADCY9,AQP4,HMGCR,SLC10A1,SLC22A7,ATP1B3,NR1H4,UGT2B4,ADCY1,NR0B2,SCARB1,SLC27A5
KEGG_hsa03008	Ribosome biogenesis in eukaryotes (http://www.ncbi.nlm.nih.gov/biosystems?term=199378)	0.845520154479846	0.999527210291885	0.403076535696984	0.873668954687393	845520	62	MPHOSPH10,NXT1,UTP15,EIF6,REXO1,RAN,CSNK2A3,NVL,SPATA5,TBL3,NAT10,WDR36,NOP58,UTP14C,RIOK1,WDR75,EMG1
REACTOME_R_HSA_76005	Response to elevated platelet cytosolic Ca2+ (http://www.ncbi.nlm.nih.gov/biosystems?term=1269365)	0.845993154006846	0.999527210291885	0.406833346560744	0.903464033914264	845993	116	PRKCB,SPARC,CALM1,IGF2,FERMT3,TGFB1,QSOX1,BRPF3,TAGLN2,ISLR,ITGA2B,HGF,SOD1,SCCPDH,APOA1,TMX3,ENDOD1,SELP,CDC37L1,MANF,TIMP3,F5,CD9,APOH,CALM3,CLU,GAS6,FAM49B,ALB,GTPBP2,RARRES2,CALM2,SERPINA3,FGG,PDGFA,LEFTY2,ORM2,SERPING1,PROS1,FGB,PFN1,RAB27B,OLA1,PLG,CD109,TUBA4A,LHFPL2,PHACTR2,EGF,FN1,TLN1,VEGFC,SERPINA1,PSAP,FAM3C,THBS1,CD36,ITIH3,TGFB2,NHLRC2,APP
KEGG_hsa04977	Vitamin digestion and absorption (http://www.ncbi.nlm.nih.gov/biosystems?term=199556)	0.846119530315652	0.999527210291885	0.395225515701569	0.800620925776801	844021	20	APOB,LMBRD1,SLC19A3,APOA1,LRAT,SLC19A2,SLC46A1,SLC19A1,SCARB1,SLC23A1,MMACHC,CUBN,FOLH1,ABCC1,BTD,SLC52A3
REACTOME_R_HSA_72731	Recycling of eIF2:GDP (http://www.ncbi.nlm.nih.gov/biosystems?term=1268687)	0.8467088894413	0.999527210291885	0.421450316363818	0.739611793294661	769781	6	EIF2B3,EIF2S1,EIF2S2,EIF2B1
REACTOME_R_HSA_435354	Zinc transporters (http://www.ncbi.nlm.nih.gov/biosystems?term=1269931)	0.846911769748879	0.999527210291885	0.394811201869356	0.780128393126198	839690	15	SLC39A5,SLC39A8,SLC30A1,SLC39A6,SLC30A6,SLC30A5
REACTOME_R_HSA_190236	Signaling by FGFR (http://www.ncbi.nlm.nih.gov/biosystems?term=1269386)	0.848240151759848	0.999527210291885	0.403635192785784	0.882588256636421	848240	76	FGF20,RBFOX2,FGF7,FGFR2,GAB1,GTF2F2,PTBP1,KRAS,FGF22,FGFR4,FGF18,HNRNPA1,PPP2CB,MAPK3,NCBP2,FGFR1,KL,POLR2I,TIA1,FLRT3,FGF9,PPP2CA,POLR2K,HNRNPM,POLR2H,FGF10,FGFRL1,ESRP1,UBC,PPP2R1A,PIK3R1
REACTOME_R_HSA_175474	Assembly Of The HIV Virion (http://www.ncbi.nlm.nih.gov/biosystems?term=1269086)	0.84842950873893	0.999527210291885	0.394753800178406	0.769006053773505	836251	13	VPS37D,FURIN,UBC,VPS37B,RPS27A,UBB,VPS37C
REACTOME_R_HSA_69202	Cyclin E associated events during G1/S transition (http://www.ncbi.nlm.nih.gov/biosystems?term=1269769)	0.849056150943849	0.999527210291885	0.402690558848484	0.87581216138204	849056	67	CCNE2,PSMB4,PSMD14,PSMB9,PSMC2,SKP1,PSMB2,PSMF1,PSMD9,PSMB1,MAX,PSMB8,PSME1,PSMD8,PSMA6,PSMA7
KEGG_hsa04621	NOD-like receptor signaling pathway (http://www.ncbi.nlm.nih.gov/biosystems?term=122191)	0.850526149473851	0.999527210291885	0.407206743560426	0.909744497533628	850526	141	TNF,CCL2,NLRX1,BCL2L1,CASR,GBP1,MFN2,TRPM2,SUGT1,ATG16L1,DNM1L,GBP7,AIM2,IFNAR1,MYD88,TRIP6,BCL2,NFKB1,TANK,RNASEL,SHARPIN,TYK2,TBK1,IRF7,MAPK3,NAIP,FADD,MAPK11,DHX33,VDAC2,GBP4,HSP90AB1,NFKBIA,MAPK14,OAS3,IKBKB,GABARAP,ITPR3,IFNAR2,ATG12,TRAF3,MAPK12,RHOA,PLCB4,CYBA,IFI16,STAT1,MAVS,IL6
REACTOME_R_HSA_8851708	Signaling by FGFR2 IIIa TM (http://www.ncbi.nlm.nih.gov/biosystems?term=1383045)	0.850543033537856	0.999527210291885	0.393017011721199	0.789365003232692	847122	18	FGFR2,GTF2F2,NCBP2,POLR2I,POLR2K,POLR2H,POLR2A,NCBP1,FGF2,POLR2B,FGF1
KEGG_hsa04320	Dorso-ventral axis formation (http://www.ncbi.nlm.nih.gov/biosystems?term=114227)	0.850647362829309	0.999527210291885	0.39543725786601	0.81857414119483	850301	27	NOTCH4,PIWIL1,KRAS,PIWIL4,NOTCH2,MAPK3,MAP2K1,CPEB4,NOTCH1,NOTCH3,MAPK1,EGFR,ETS1,FMN2,SPIRE2,CPEB2,ETS2,BRAF,SOS2
REACTOME_R_HSA_2161522	Abacavir transport and metabolism (http://www.ncbi.nlm.nih.gov/biosystems?term=1270226)	0.851040160655004	0.999527210291885	0.397972055717939	0.751954408108011	824685	10	ADH1A,SLC22A1,ABCG2,GUK1,ABCB1,SLC22A2
REACTOME_R_HSA_5674499	Negative feedback regulation of MAPK pathway (http://www.ncbi.nlm.nih.gov/biosystems?term=1269289)	0.851329709419609	0.999527210291885	0.418907507919058	0.735149366667342	773982	6	MAPK3,MAP2K2,MAP2K1,MAPK1,BRAF
KEGG_hsa_M00687	MAPK (ERK1/2) signaling (http://www.ncbi.nlm.nih.gov/biosystems?term=1084763)	0.851329709419609	0.999527210291885	0.418907507919058	0.735149366667342	773982	6	MAPK3,MAP2K2,MAP2K1,MAPK1,BRAF
KEGG_hsa00514	Other types of O-glycan biosynthesis (http://www.ncbi.nlm.nih.gov/biosystems?term=82978)	0.851397614686809	0.999527210291885	0.393027410669549	0.796168154344354	849286	20	COLGALT1,ST3GAL3,PLOD3,ST6GAL2,MFNG,EOGT,RFNG,B4GALT2,ST6GAL1,POGLUT1,B4GALT1,LFNG,POFUT1,POMT1
KEGG_hsa05142	Chagas disease (American trypanosomiasis) (http://www.ncbi.nlm.nih.gov/biosystems?term=147809)	0.852715147284853	0.999527210291885	0.404177833441012	0.89105046163385	852715	94	PIK3R2,PIK3R3,TNF,CCL2,NOS2,TGFB1,TLR2,MYD88,NFKB1,GNA14,GNAO1,FASLG,PPP2R2A,GNAS,PPP2CB,MAPK3,C3,CCL3L3,FADD,GNA11,MAPK11,SMAD3,NFKBIA,MAPK14,IKBKB,PPP2CA,IL10,MAPK12,PLCB4,CD247,IFNGR1,IL6,PPP2R2C
REACTOME_R_HSA_194315	Signaling by Rho GTPases (http://www.ncbi.nlm.nih.gov/biosystems?term=1269507)	0.853077146922853	0.999527210291885	0.41218920379614	0.940327601664221	853077	355	PIK3R2,VAV3,CFTR,PFN2,ARHGEF4,RHOB,RAC2,CALM1,ARHGEF17,ARHGEF3,AKAP13,ARHGAP44,ARHGAP15,KLC4,ARHGAP19,CTNNB1,FMNL3,RHOC,KIF2A,HIST1H3H,MYH14,ARHGEF37,CYFIP2,MEN1,GDI2,FAM13A,DSN1,HIST1H2BF,PLEKHG2,CENPP,AHCTF1,MYL6,KDM4C,SRGAP3,ARHGEF33,HIST1H2BN,WIPF2,HIST1H4C,HIST1H2BO,PPP2R5E,IQGAP3,CDC42,NET1,TAGAP,NCF1,ARHGEF38,HIST1H4K,ITGB1,MYL9,PPP1CC,CTNNA1,HIST1H2BG,ARAP2,ARHGDIA,DAAM1,ARHGEF11,CENPF,INCENP,ARHGEF26,PPP1R12A,KLC1,CENPM,CLIP1,ARPC1B,PPP2CB,HIST1H3A,ARHGEF10,RANGAP1,HIST1H3J,DVL1,MAPK3,PPP1R14A,ARHGEF15,DIAPH3,BUB3,MYO9B,ARHGEF35,CENPQ,RALBP1,ARHGAP11B,DEPDC1B,KIF5A,BCR,PIK3C3,LIN7B,RASGRF2,ARHGAP35,HIST1H4E,PKN2,AURKB,PAK2,GNA13,ARHGAP20,CALM3,SPC24,TRIO,SCAI,NSL1,NUP37,TAOK1,ZWILCH,PPP1R12B,HIST1H2BC,CENPL,PPP2CA,GOPC,HIST1H3D,BAIAP2,CALM2,ARHGAP42,HIST1H4J,ARHGAP23,RHOA,NUP160,CIT,ARHGAP31,CYBA,RACGAP1,DLC1,ARAP3,INPP5B,PAK1,PFN1,NOXA1,STARD13,VAV2,RHOQ,KLC2,MYH9,CENPN,NDEL1,WASF1,RPS27,YWHAE,RANBP2,IQGAP2,SRGAP2,SFN,ARHGEF12,FAM13B,TIAM2,PPP2R1A,PAFAH1B1,HIST4H4,MYLK,PPP2R5B,NDC80,HIST1H4B,NUF2,HIST1H2AE,H2AFZ,SEH1L,MKL1,EVL,ARHGAP24,H2AFX,ARHGAP25,MAPK1,HIST2H2AC,WASL,FMNL1,NCF2,NDE1,ARHGAP27,H3F3B,RHOH,ARHGAP22,RHOU,ZWINT,ACTG1,ROCK2,HIST1H2BD,ABR,GMIP,DVL2,KLK3
REACTOME_R_HSA_170660	Adenylate cyclase activating pathway (http://www.ncbi.nlm.nih.gov/biosystems?term=1269590)	0.853739522720524	0.999527210291885	0.399493123566564	0.744667888017503	819431	9	ADCY7,ADCY6,ADCY9,ADCY1,ADCY2,ADCY5,ADCY3
KEGG_hsa04726	Serotonergic synapse (http://www.ncbi.nlm.nih.gov/biosystems?term=525336)	0.854892145107855	0.999527210291885	0.403963903693788	0.891613639856884	854892	97	PRKCB,CYP2D6,GNG5,SLC6A4,KRAS,GNAO1,TPH1,CACNA1S,GNG3,GNAS,CACNA1B,GNGT1,ALOX15B,MAPK3,HTR3A,GABRB3,PLA2G4D,TRPC1,HTR5A,HTR7,ITPR3,ALOX15,ALOX12B,HTR1B,PRKACA,MAP2K1,GNG4,CYP2J2,PLCB4,GABRB2,HTR3B,GNB1,CACNA1C,GNB4,GNG12
KEGG_hsa04151	PI3K-Akt signaling pathway (http://www.ncbi.nlm.nih.gov/biosystems?term=692234)	0.856467143532856	0.999527210291885	0.410759028414709	0.933585645505651	856467	290	PIK3R2,FGF20,MET,TNXB,PHLPP1,PIK3R3,PIK3AP1,CCNE2,KIT,GYS2,BCL2L1,GNG5,SGK2,ITGB7,TSC1,THBS3,FGF7,FGFR2,TNN,EFNA2,COL2A1,EFNA1,TLR2,CSF3R,IFNAR1,TP53,ITGB4,CREB3L2,RPS6KB2,PPP2R5E,BCL2,NFKB1,KRAS,SYK,THBS2,IL6R,FASLG,FGF22,PPP2R3C,ITGB1,PPP2R2A,FGFR4,LPAR6,ITGA2B,HGF,FGF18,G6PC2,GNG3,RPTOR,GNGT1,PPP2CB,RPS6,JAK3,JAK2,OSM,MAPK3,LAMA1,EFNA5,FGFR1,ITGA1,CCND2,CSF1R,FGF14,IL2RB,MDM2,LAMA3,PKN2,ANGPT4,COL4A2,EFNA3,CHRM2,COL9A2,IRS1,HSP90AB1,FGF9,IKBKB,TEK,IFNAR2,PPP2CA,COL6A5,IL4R,EIF4EBP1,MAP2K2,MAP2K1,G6PC3,ITGA3,LAMA4,COL1A2,GNG4,CREB3,BRCA1,LAMA2,ITGB8,LPAR3,PDGFA,IL2RA,THBS4,IL6,CASP9,GNB1,PPP2R2C,SPP1,GNB4,ANGPT2,ITGA4,YWHAE,GNG12,CDK6,FGF10,ITGA11,DDIT4,CSH2,RELN,EGF,SGK3,PPP2R1A,PIK3CG,FN1,PPP2R5B,FGF12,PIK3R1,VEGFC,PDGFRA,HSP90AA1,PCK2,LAMB3,IL7R,MYB,PPP2R2B,PRLR
REACTOME_R_HSA_2243919	Crosslinking of collagen fibrils (http://www.ncbi.nlm.nih.gov/biosystems?term=1270249)	0.856914092819971	0.999527210291885	0.39777824654784	0.741471302713752	822478	9	LOX,TLL2,LOXL3,PCOLCE,TLL1,LOXL4,LOXL2,LOXL1
KEGG_hsa05146	Amoebiasis (http://www.ncbi.nlm.nih.gov/biosystems?term=167324)	0.857692142307858	0.999527210291885	0.402434348247825	0.88387078887969	857692	85	PRKCB,PIK3R2,PIK3R3,TNF,NOS2,TGFB1,TLR2,NFKB1,GNA14,GNAS,SERPINB4,LAMA1,GNA11,LAMA3,COL4A2,SERPINB9,IL10,PRKACA,C8A,LAMA4,COL1A2,PLCB4,LAMA2,CD14,IL6,SERPINB10,SERPINB6,IL12A,FN1,PIK3R1,SERPINB1,ARG2,LAMB3,IL1B,ARG1,RAB7A,ADCY1,TGFB2,CASP3,SERPINB13
REACTOME_R_HSA_177128	Conjugation of salicylate with glycine (http://www.ncbi.nlm.nih.gov/biosystems?term=1270219)	0.858222069054939	0.999527210291885	0.426775011073939	0.726542338483666	754559	5	GLYATL2,ACSM4,GLYAT,ACSM5
KEGG_hsa_M00120	Coenzyme A biosynthesis, pantothenate => CoA (http://www.ncbi.nlm.nih.gov/biosystems?term=413397)	0.858290602329923	0.999527210291885	0.406628799797009	0.7311157213343	799083	7	PANK2,COASY,PPCDC,PANK4,PANK1
REACTOME_R_HSA_947581	Molybdenum cofactor biosynthesis (http://www.ncbi.nlm.nih.gov/biosystems?term=1270157)	0.858419879755287	0.999527210291885	0.414989439270383	0.728273467736954	780428	6	MOCS2,NFS1,MOCS3,MOCOS,GPHN
REACTOME_R_HSA_5633008	TP53 Regulates Transcription of Cell Death Genes (http://www.ncbi.nlm.nih.gov/biosystems?term=1383066)	0.858460593830095	0.999527210291885	0.395942769574756	0.838115832243449	858445	39	TP53INP1,CRADD,TP53,PERP,PPP1R13B,RABGGTA,BNIP3L,ZNF420,CASP10,TP53BP2,AIFM2,TMEM219,CASP2,TP63,TRIAP1,BCL2L14
REACTOME_R_HSA_72187	mRNA 3'-end processing (http://www.ncbi.nlm.nih.gov/biosystems?term=1269692)	0.859037436149745	0.999527210291885	0.397739558345779	0.852359221298256	859033	49	PCF11,CPSF3,FYTTD1,CHTOP,DDX39A,PAPOLA,DDX39B,CDC40,NCBP2,CPSF4,POLDIP3,DHX38,CPSF2,THOC7,SRSF11
REACTOME_R_HSA_5610787	Hedgehog 'off' state (http://www.ncbi.nlm.nih.gov/biosystems?term=1269636)	0.859404140595859	0.999527210291885	0.402718165788775	0.88751140379065	859404	93	IFT88,PRKAR1B,PSMB4,PSMD14,PSMB9,PSMC2,SKP1,IFT122,PSMB2,GLI2,PSMF1,PSMD9,PSMB1,ADCY7,PSMB8,ADCY6,SUFU,PSME1,GNAS,BTRC,GLI1,PSMD8,PSMA6,PSMA7,CSNK1A1,IFT52,PSMD4,PRKACA,PSMD11,PSMB7,WDR35,FUZ,ADCY9,PSMB10,PSMC1,PSMA3,UBC,PSMA1,PRKAR2A,PSMB11,RBX1,KIF7,ADCY1,CUL1,PSMC6,GPR161,PSMD7,PSME2,PSMD3,INTU,PTCH1,IFT57
KEGG_hsa04211	Longevity regulating pathway (http://www.ncbi.nlm.nih.gov/biosystems?term=1319989)	0.85998514001486	0.999527210291885	0.401502680900576	0.87971468631779	859985	80	PIK3R2,PIK3R3,TSC1,SOD2,PRKAB1,TP53,CREB3L2,RPS6KB2,NFKB1,KRAS,ADCY7,EHMT2,ADCY6,RPTOR,CAMK4,KL
BIOCYC_HUMAN_PWY_7205	CMP phosphorylation (http://www.ncbi.nlm.nih.gov/biosystems?term=782393)	0.860564457400394	0.999527210291885	0.405343383420217	0.728804551731944	801200	7	NME3,NME5
KEGG_hsa03020	RNA polymerase (http://www.ncbi.nlm.nih.gov/biosystems?term=83037)	0.861145731015678	0.999527210291885	0.392211311766367	0.815630950757401	860926	29	POLR1E,POLR1B,ZNRD1,POLR2I,POLR3F,POLR3K,POLR2K,POLR2H,POLR2J3,POLR2A,POLR3H,POLR1C
REACTOME_R_HSA_5389840	Mitochondrial translation elongation (http://www.ncbi.nlm.nih.gov/biosystems?term=1268844)	0.861269138730861	0.999527210291885	0.401047096837911	0.878280000443337	861269	79	MRPL44,MRPL34,MRPL27,MRPS18C,MRPL15,PTCD3,MRPS14,MRPL10,MRPL46,MRPL9,ERAL1,MRPL11,MRPS25,MRPS30,MRPS31,MRPL4,MRPL23,MRPS23,MRPS18B,MRPL38,MRPL51,MRPL37,MRPS17,MRPS28,MRPL1,MRPS21,MRPL21,MRPL50,MRPL20,MRPS24,MRPS27,MRPS2,MRPL33,MRPL13,MRPL41,MRPS18A,MRPS16,MRPS15,MRPS26
REACTOME_R_HSA_1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha (http://www.ncbi.nlm.nih.gov/biosystems?term=1270418)	0.861892138107862	0.999527210291885	0.398476834650838	0.861714353358006	861892	59	PSMB4,PSMD14,PSMB9,PSMC2,PSMB2,PSMF1,PSMD9,PSMB1,PSMB8,HIF1A,EGLN2,PSME1,PSMD8,PSMA6,PSMA7,PSMD4,PSMD11,PSMB7,PSMB10,PSMC1,EPAS1,PSMA3,UBC,PSMA1,PSMB11,AJUBA,RBX1,PSMC6,EGLN3,PSMD7,PSME2,PSMD3
REACTOME_R_HSA_198693	AKT phosphorylates targets in the nucleus (http://www.ncbi.nlm.nih.gov/biosystems?term=1269190)	0.862661222729903	0.999527210291885	0.412600810866845	0.724081614822243	784284	6	RPS6KB2,FOXO1,AKT1,AKT2
REACTOME_R_HSA_2559586	DNA Damage/Telomere Stress Induced Senescence (http://www.ncbi.nlm.nih.gov/biosystems?term=1270429)	0.863132863132863	0.999527210291885	0.397397441753592	0.855751007719152	863131	54	CCNE2,HMGA1,TERF2IP,HIST1H2BF,TP53,HIST1H2BN,HIST1H4C,HIST1H2BO,HIST1H4K,HIST1H2BG,HIST1H4E,LMNB1,HIST1H1D,HIST1H1C,RAD50,HIST1H2BC,HIST1H4J,TINF2,POT1,CABIN1,HIST4H4,TERF1,HIST1H4B,HIST1H2AE,H2AFZ,H2AFX,HIST2H2AC,HIST1H2BD,EP400
